source_id,ra,dec,n_epochs,time_span,w1_mean,w1_std,w1_amp,w1_chi2,w1_stetson_j,w1_skew,w1_kurt,w2_mean,w2_std,w2_amp,w2_chi2,w2_stetson_j,w1w2_color,w1w2_color_var,interband_corr,anomaly_score,is_top1pct
NEOWISE_0044049,215.14717809567182,5.2171585020242475,8,4495.47456715336,15.388946488769426,0.10319524720067498,0.3047409161164367,0.9260693509984425,0.029566935408564716,0.8232547431351968,-0.5576291983081143,15.341061284833602,0.13047668474982088,0.4279961022638137,0.787229583409009,-0.2704609670189722,0.04788520393582374,0.16611156273185226,0.0029846111903085244,0.27968114614486694,0
NEOWISE_0017264,357.3681401725403,43.67765036620398,11,4437.115349581458,10.835642840269452,0.03440940034325915,0.1021112827696733,1.3020677750411482,0.14019912493921236,0.35568962587645647,-1.2269042868067421,10.720485154540219,0.05143201188913078,0.173601547915478,1.3986506165298482,0.024649723370758547,0.11515768572923335,0.06592828893711762,-0.14614554485401882,0.2796362638473511,0
NEOWISE_0031060,175.58142954072838,-29.64166273378813,10,4126.76842470558,15.61791354740961,0.10695835641709905,0.3719786860010448,0.8189928511542617,-0.1565759715880967,-0.19325540174795527,-0.23898694315416158,15.082344695174676,0.1233855121121864,0.34387265076550655,0.8181350177063095,-0.014201214256458915,0.5355688522349347,0.1774627809702202,-0.18295533811842646,0.2796010375022888,0
NEOWISE_0028874,172.61044484658976,-21.572079109883262,11,4514.815081072113,14.44265828378616,0.07978094688776818,0.2590582206340848,1.0360568456142305,0.07938438659191105,-0.11401350509590366,-0.8120483253885533,14.808015741259014,0.13486619843380027,0.41961742489091236,1.1063538938023993,-0.43802896109364264,-0.36535745747285375,0.1616125465490695,-0.07271190303884026,0.2795864939689636,0
NEOWISE_0040125,227.52831296714885,-72.15421270564973,9,4085.99878002108,14.602041273316104,0.0964987760066692,0.3328540198256107,1.3616110787262605,-0.43800926048476985,0.2589291003096203,-0.07492574011711639,14.46899144383502,0.12430488507833899,0.428523750172749,1.2463701231025892,0.12267691955018216,0.13304982948108446,0.18156327851685586,-0.3418641841932371,0.2795620560646057,0
NEOWISE_0020418,6.630162440091207,-84.38609409071135,10,3810.381069180534,14.048220617508475,0.07255770809317785,0.2546019402631856,1.1804952269672466,-0.08691202458312854,-0.546745007005917,0.03766975032614095,13.523456806860104,0.06867754297448533,0.2654479544412869,0.7032109278880418,0.0422434883873117,0.5247638106483716,0.08973339297345416,0.19356925011584689,0.27953052520751953,0
NEOWISE_0018625,129.35292503557037,55.61610035528852,11,4748.219161994821,13.023980086931855,0.05738075840398932,0.19934974302548092,1.344708474109554,-0.14047753763530937,-0.7560735493367033,0.19049304078738682,12.590051891721895,0.06460328255048878,0.2110820565031961,1.0504239473356658,-0.10039133235477866,0.43392819520996007,0.09089688885879751,-0.10737955213310957,0.2794942557811737,0
NEOWISE_0007837,115.27552872978052,-61.4219913183118,8,4276.913618264072,15.729875213533447,0.1030132835133712,0.28258909762582896,0.748490973268136,0.06431547679164111,-0.009395467864009379,-1.755900343474996,15.79363175817708,0.14537965859467006,0.4319482011495399,0.6519413194688816,-0.13275858836587595,-0.063756544643633,0.18209922372519216,-0.047180227436395175,0.27949389815330505,0
NEOWISE_0019526,322.45375959269023,6.768596806027347,13,4575.361485662172,10.180609805165759,0.022912054271804812,0.07923907122577667,0.6943737915809701,-0.03194565320802307,-0.014861755420260468,-0.45022304981904826,10.28141181109093,0.037786055666334695,0.12500016379866175,0.853373757987575,-0.1625747900681681,-0.1008020059251713,0.044573376992105354,-0.019657788389182834,0.27944955229759216,0
NEOWISE_0037781,347.3389398439203,-52.83347599238572,11,3688.0712418226103,11.207536599955043,0.0413085515273271,0.1374728920065582,1.6384287436784777,-0.3120465647779774,0.2728806991349995,-0.17136005377087038,10.887986405084211,0.0501417799336383,0.17788348805362908,1.2733813251981012,-0.014535497001565945,0.3195501948708319,0.07031998878209561,-0.17484473234640296,0.2794327735900879,0
NEOWISE_0029482,38.42233850758032,-48.47888759944329,15,4819.287449024378,12.620084403470171,0.052694602083067595,0.20475641470740058,1.3625578283417017,0.21875143094109067,-0.18330996769621222,0.1414379174072713,12.698859533373835,0.07063632207363872,0.2575043534268229,1.1401580504016677,-0.0206364719267595,-0.0787751299036632,0.08642955922971474,0.03978106022880707,0.27940183877944946,0
NEOWISE_0045971,226.2772776818535,40.3375861020734,11,4743.6974048633565,14.51183094571685,0.08262935620924423,0.28447409372505206,1.0757027801182242,-0.40501211205521787,0.4712448326998116,-0.37625103352406475,14.450302788148054,0.07967497972217495,0.27467341368528864,0.539445936495633,-0.23536559868346058,0.06152815756879626,0.11071338279976288,0.06973956459599895,0.279390811920166,0
NEOWISE_0027656,110.79922462741736,-22.348985434158294,10,4350.842955418506,12.195646603054621,0.040897404650899936,0.1265339482364869,1.0651633672390421,-0.33375611481833845,0.3006684734498458,-0.5446145226162731,12.238332326426637,0.028136078706579203,0.0853574237964736,0.23391528151987614,-0.11309728007639591,-0.04268572337201526,0.04451645959864639,0.20966566508627754,0.27938830852508545,0
NEOWISE_0002819,274.9861637905997,72.8019639525821,10,3960.597533811495,16.12814591586851,0.13159606288196707,0.45140833679916526,0.8145565550528707,0.09389430155031397,0.19843644093584648,-0.34479671391372424,15.807880372357705,0.10570032844918124,0.38935754410377577,0.3502598950510748,0.09260073443134836,0.32026554351080705,0.19826689449095372,-0.38892433474623817,0.27937132120132446,0
NEOWISE_0019204,93.56509973119115,-0.8489656362713589,13,4162.930895477286,10.558187932814143,0.02760281439125198,0.08914002562222656,0.8984119622334221,-0.3058629232114116,0.6137279518202658,-0.7555512022564099,10.481123580146317,0.03674170469928335,0.12004443577706958,0.7628616742179232,-0.15563505195316976,0.07706435266782563,0.049540474199457035,-0.16880249527746424,0.2793649733066559,0
NEOWISE_0017566,175.4524337951761,38.22363964411343,13,3873.2048608110053,10.597296059966407,0.033258631105322276,0.1253226481875238,1.2871085290457704,-0.12115301158200409,0.3174007358798502,-0.22194601287258608,10.849364774113393,0.040545360199586225,0.12506527230304698,0.8260548784697376,0.3112138520486612,-0.2520687141469864,0.056692039504300795,-0.1720171871784032,0.27935990691185,0
NEOWISE_0035736,359.0917489390405,47.6436813818346,11,4173.688031712161,15.745202178037692,0.12054953624387248,0.3794486861682209,0.9044294926629437,0.2511374912520796,-1.099055247165177,0.10374678701648854,15.95187184231265,0.14187902441619957,0.5273602024152275,0.5851307728533828,0.061505116903620774,-0.20666966427495836,0.17354245989305417,0.13286391674694342,0.2793574035167694,0
NEOWISE_0003738,301.2320470687078,-2.290799163365577,8,4324.95233209135,10.563330333794314,0.026743363747877447,0.08924057665801932,0.8907029392962708,-0.12773720831024468,-0.3118363627310373,-0.2308804155743056,10.5732098226874,0.03398694724556069,0.1065691162223743,0.6621720164736503,-0.0870890672103818,-0.009879488893085764,0.04176555017787752,0.06929002138644727,0.27934572100639343,0
NEOWISE_0015652,80.12726322166066,54.67351773120657,13,4415.874242908576,10.607084687245594,0.035195913626360216,0.11733914836719705,1.4463155879120704,-0.3506354786788793,0.8552262215030083,0.16173823872102266,10.436874568150948,0.04427199492333022,0.17122368457548376,1.1187505737575985,-0.116207484441449,0.17021011909464612,0.05711429203005214,-0.020305723053495532,0.27932241559028625,0
NEOWISE_0037546,231.19879117007932,61.695250667893475,11,4523.867982279524,15.72461647489567,0.087348817003777,0.2654854182781836,0.47551865324661496,-0.06510677250101926,-0.40117579524493224,-1.1782087123317035,15.5072148222424,0.14070739376807573,0.4753119289300525,0.7310525551681227,-0.011748121245824934,0.21740165265327072,0.17104395959409277,-0.07435137397288141,0.2793136537075043,0
NEOWISE_0035462,327.7785218763385,-89.82605712312574,11,4290.415599568987,11.430228874459454,0.03133504748730363,0.10927463381664282,0.8687776878636135,-0.028029013601651154,-0.17741297221819533,-0.1438858994123544,11.812160330468465,0.052926470804687195,0.1670976744457633,1.008456334693442,0.2971574338256443,-0.3819314560090117,0.06495796712340973,-0.13158071246821354,0.27930721640586853,0
NEOWISE_0005715,35.12838506046023,-76.17682755269567,14,4309.661969239038,12.194390294099136,0.05105183346436791,0.18640053999206962,1.6009965883526667,-0.008966789090988008,0.24762847437762278,-0.3643114503487954,12.431290501223685,0.04322960876722543,0.15166354909884028,0.4849010833844858,-0.36449747909754016,-0.23690020712454896,0.06678430640008261,0.0033859370551821886,0.27930158376693726,0
NEOWISE_0002842,129.14539385690082,82.58677148313981,13,4633.237681587299,13.955264483275283,0.07451645425016441,0.23852612473294066,1.248280722284309,0.2548164609322307,-0.8141071501178218,-0.5981345024996254,13.89733384657454,0.09661816057580262,0.36550184881195946,1.091816509747057,0.015662428633913733,0.05793063670074261,0.10045622937547988,0.33309408941653024,0.2792803645133972,0
NEOWISE_0024824,131.99066007067535,-79.39734158484323,12,4345.172398793438,11.426503960422698,0.03916286707139074,0.11691351010439455,1.3459807973687807,-0.25441132940615674,0.027070508931289625,-1.3721629096515282,11.209567089522047,0.0445467863501243,0.1684219484715026,0.8843601645413665,-0.12867275817682436,0.2169368709006516,0.04578780999323731,0.40743986846935,0.27927324175834656,0
NEOWISE_0035931,158.00771493231258,-3.5782919436439613,14,3453.695864333109,15.540123584706029,0.115204089052507,0.3705660137462736,0.9647913087369292,-0.00034641727253439307,-0.7997228424047107,-0.7142841835216056,15.58304717411635,0.13592889788065154,0.5137930853920825,0.6612349396734878,-0.007875861757036438,-0.04292358941032148,0.15806198156348325,0.21600400329741115,0.27925461530685425,0
NEOWISE_0010340,219.22568332143297,-50.6314301089685,11,4480.8684490611195,12.154276539114178,0.03553249730866565,0.1187676449100934,0.8142066784266648,0.017316200738970215,-0.10541615869065928,-0.9525071459853889,11.956074428017713,0.05346031930208766,0.17153277322966964,0.9470895832222384,-0.15419399663894914,0.19820211109646557,0.057811866423135905,0.20487496130772645,0.27925339341163635,0
NEOWISE_0006325,195.7362636624787,50.53210371051367,8,4485.183774435951,11.771131754955162,0.0346428255357644,0.11386646828329638,0.9573818024348546,0.09556458263442903,0.25245909173301423,-0.553316798097554,11.825176596019991,0.03839143029786402,0.12178530630123952,0.5402699055071859,0.19787409170172537,-0.05404484106482954,0.04702377056846568,0.1739836804977938,0.27923816442489624,0
NEOWISE_0000117,340.8768706827685,-40.46937975214776,12,4532.564639137883,12.771456598120652,0.04507787034780004,0.1653736704064226,0.93915834762712,0.13545863980433634,-0.6917340955155283,0.44472056546490624,12.844676597596003,0.06600033359664922,0.24511016283063292,0.9324444244896793,0.15544143668656413,-0.0732199994753504,0.0895766640079086,-0.2749303129285048,0.27922937273979187,0
NEOWISE_0014565,199.37372080722832,-23.230565537719244,15,4218.541835231939,15.398986381560512,0.1067921624228715,0.3205964408221025,0.9308678176674191,0.20340543990866464,-0.022429665544688213,-1.2836580231484098,15.518042631342087,0.14856156705820212,0.515976291340202,0.804732339251598,-0.159782025409382,-0.11905624978157547,0.18100312720126463,0.022469701321526498,0.2792167663574219,0
NEOWISE_0032940,159.51195140725144,60.191027358039946,11,3972.997416454542,12.009963893401327,0.04326235287644261,0.14275934974570426,1.3032087645294346,0.015778454581944646,0.12080890156460043,-0.8185055420598228,11.95115194773737,0.05845158293528315,0.20180221347212424,1.141679201820692,0.0682480966801293,0.05881194566395642,0.09113152894915277,-0.5964870503475056,0.27921009063720703,0
NEOWISE_0014008,224.6991478107968,-1.9171674955743327,13,4339.674305466462,12.835435600286052,0.04943961455136551,0.17879426804714704,1.107360076136066,0.19397811076208563,-0.5733740041709638,0.1984574085418589,12.920788720285833,0.05422717218388812,0.15775532821253435,0.6008434127784102,0.08871611728195265,-0.08535311999978035,0.06226710899765798,0.28117967582892145,0.27914202213287354,0
NEOWISE_0020780,107.06258955170652,-43.34173133529109,9,3965.321032318803,14.798592077324003,0.06535990116085243,0.21740850617182694,0.558168650664664,0.0382622656570021,-0.07852728222383881,-0.46542957572627053,14.762519013418217,0.11363778605652508,0.3170490955831866,0.8528033255584828,0.21171927310982017,0.036073063905785574,0.14334029686471023,-0.22625671237384196,0.27912700176239014,0
NEOWISE_0004370,271.77871400213843,85.69488556905435,15,4387.438744099534,13.643058425056402,0.06341896263310262,0.22677714152585615,1.1058141321480879,0.24028263452511303,-0.023088817910564524,-0.4381613261776258,13.925665698518115,0.08283932530610015,0.3304470303371847,0.7641042092927665,-0.06899622284232229,-0.28260727346171244,0.09216665228755805,0.227428248039891,0.27910342812538147,0
NEOWISE_0041888,254.96673763711138,-41.55292566981859,15,4201.108571136545,12.72692928385686,0.05127579405854885,0.18506927113337035,1.239652905498686,0.030135824350480796,-0.5519247259105485,-0.18719727802279884,13.034032936921864,0.08195994463544673,0.3109545859262486,1.282097191840169,-0.1942918339968145,-0.3071036530650044,0.09379819205698624,0.06526243357452483,0.2790941596031189,0
NEOWISE_0012905,6.314967367504978,54.84852894921602,11,4519.34258460698,16.368287462339243,0.15011122930645757,0.5134595268727189,0.9611001678736626,-0.016940928453506875,0.27970033025428676,-0.09337469425887335,16.237931031392872,0.214238527961802,0.7523056320806205,0.9933412688456638,-0.18563681100874724,0.13035643094637095,0.24322869492401392,0.14414556550074906,0.2790910303592682,0
NEOWISE_0017980,248.00106249163292,2.594224534039526,12,4195.840951519625,15.100413214234232,0.11123458674624889,0.403266687795929,1.2561006177377925,0.16001186401198525,0.40742683701429955,0.33926146830247284,15.403903749730594,0.1618694866601701,0.5327378728655976,1.0461604135630815,0.31020395904391274,-0.30349053549636196,0.16100885365772938,0.3513099681579337,0.2790801525115967,0
NEOWISE_0041607,105.70386597333383,36.44174433779888,13,3616.0352696760674,14.630692116558258,0.0806484702626613,0.3223084365379254,0.9241892744776644,0.07014500892767245,0.7932809335293433,1.0544947353937135,14.696517259431541,0.09075740584654275,0.2981109974454057,0.5786966425926906,0.04834579526526689,-0.06582514287328323,0.1366298856885135,-0.26823363545814094,0.2790583372116089,0
NEOWISE_0036052,121.38813558183091,73.09090674679163,8,3539.1386602554558,15.396225215848672,0.09797398426495489,0.33537114433777937,0.8396327866455087,0.10487849244912005,0.3939294297183966,0.07620909083304195,15.597688004903889,0.11814456134707094,0.30519151067323236,0.5331790613399312,-0.12996283102701553,-0.20146278905521697,0.17232410746068988,-0.26516239801778063,0.27904918789863586,0
NEOWISE_0002153,129.76422959872554,81.12515026057233,12,4070.7917120370257,12.800124656244373,0.06637073768494531,0.24895180873877365,2.0208358090810767,-0.3408397817167013,-0.7647524908922343,0.9368558099892637,12.580421801743533,0.07236078124442735,0.25034292899838206,1.3088129579912673,0.17085351640182778,0.2197028545008397,0.09183318594155683,0.12574582288586594,0.27903783321380615,0
NEOWISE_0049159,312.47506783249116,75.18213547616594,12,3945.5159541154353,10.668586137657616,0.03057783975398303,0.10649702869294764,1.0797040299865888,-0.1503785534980967,-0.04136879984296783,-0.9955475015194963,10.5201875227963,0.04178076518940989,0.12593155645225096,0.976181327828185,-0.19137074085671768,0.1483986148613159,0.04843906481709788,0.1308322791625696,0.27903568744659424,0
NEOWISE_0012092,294.7231553482725,-53.15119050747961,11,3842.5589238365064,11.33136037948623,0.036173332782198996,0.11284901426163962,1.2051959831563965,-0.0582791234556312,0.10040715922944747,-0.974712883330275,11.882590418459264,0.05903447682493882,0.23067759657558717,1.2137793530743992,-0.0013436382570030992,-0.5512300389730349,0.06670269087245811,0.08062156811276999,0.27901649475097656,0
NEOWISE_0027913,170.00034522195634,72.4439678306141,10,4338.347333835482,12.45680677474205,0.04017085441651759,0.1335997373644151,0.9049388268734287,0.04897443077138725,0.14844069496772863,-0.22114636621003392,12.341114373813399,0.04387993967906808,0.1639820222614734,0.5403006832402792,0.188420854396607,0.1156924009286513,0.04173220261117918,0.5098925945536608,0.2790071666240692,0
NEOWISE_0013546,190.98820688435094,-42.256612459414036,10,3441.920710958424,14.548166773560897,0.09566080824111982,0.3330059419449114,1.4034443608721836,-0.017702945298456108,-0.33337810344667484,-0.1161914285142851,14.583334250622274,0.06489718184184498,0.20803989426956626,0.32804264801717353,-0.08688961666681001,-0.03516747706137657,0.08946813728480729,0.4315388200197501,0.2789423167705536,0
NEOWISE_0031163,89.5284665790083,3.4903515192239354,15,4385.150567814824,15.6137401768938,0.1221214463928333,0.4890167361534381,1.0241193238566004,-0.24505274768079893,-0.28490121229621496,0.3809830870719395,15.684788322851634,0.15144103769119957,0.5286557532501899,0.734471067608901,-0.05630926100059304,-0.07104814595783537,0.1714541023571997,0.22849128392220028,0.27891218662261963,0
NEOWISE_0012363,136.00682805072466,-12.192196483968814,10,4058.58713008582,11.17635891146939,0.031908905208749595,0.101671223327374,0.9970140595761836,0.011424266562341067,-0.6858913431818985,-0.5929498844195531,11.349025369284242,0.03564110974704146,0.12083057531914321,0.5492054059206164,-0.19739861499446845,-0.17266645781485224,0.04695217999700781,0.036912878339476,0.278903603553772,0
NEOWISE_0022404,16.902207906968098,26.143212316724103,12,4306.953075777565,10.137444290721426,0.02542631176426214,0.08638824627975694,0.8746628912012515,-0.1859026237797163,-0.13713597872790315,-0.5615496310935653,9.933078806358568,0.036730955593019476,0.15763371223742872,0.88515893996334,-0.13525052891752873,0.2043654843628584,0.04999511640469647,-0.26974707082087407,0.27889665961265564,0
NEOWISE_0026038,205.62737136749956,17.23313390730536,13,4261.184091577794,10.875639298502175,0.03707105134238142,0.1092298715448532,1.4653804559115864,-0.21050132090755413,0.1897596377761676,-1.4991472846244318,11.019555593642217,0.05069453536350735,0.1959808915743224,1.2252426113763941,0.23892140653476082,-0.14391629514004123,0.057653607802624934,0.16502430746478705,0.2788964807987213,0
NEOWISE_0006091,325.6767935039164,-30.106879758619826,14,4601.600147528377,10.919763460580796,0.036453494515562526,0.13523828201582866,1.388388293323876,0.023904983353924807,-0.6299231170581788,0.08199873590702911,10.760636074862784,0.03769062822270881,0.1346376386532313,0.732970322880412,0.08767034473970708,0.159127385718012,0.04641185984179296,0.2166664617554464,0.2788945734500885,0
NEOWISE_0036247,310.54556042187977,-50.64781954039143,12,4170.984964691517,16.239519788490092,0.14632120005165283,0.5002464668141471,0.890865356181433,0.1450092955729122,-0.6269531144147947,-0.41942926804028025,16.53688230653084,0.18303401287844115,0.7461411313359889,0.5872049847373897,0.132407309605377,-0.297362518040746,0.21865948172051702,0.13254124185772967,0.2788848280906677,0
NEOWISE_0024924,8.802132766913054,30.404595164053916,13,4689.269354350159,10.547082857107844,0.030166418097166418,0.10491905793715794,1.0828663552350315,-0.21486920886359182,0.536421234514486,-0.3939548156588919,10.42838484147328,0.027707348210147836,0.0865276429049402,0.4375722625017184,0.12391916632833362,0.11869801563456406,0.04690969703398503,-0.3127483118002818,0.27885034680366516,0
NEOWISE_0042658,189.14937785478114,-22.831648945691867,15,4410.168173930862,15.474846985023381,0.12694195005624803,0.4498793519794688,1.2284191260757782,-0.17113877799881755,-0.5720641107883502,-0.5696889767304558,15.241844590163907,0.14164554890457656,0.47304268655434534,0.9392013010306527,0.12625761419929069,0.23300239485947394,0.19130163151799323,-0.01164005197195906,0.2788468301296234,0
NEOWISE_0019997,94.68170707052965,72.9920356432971,15,4408.853724125009,10.089938895321371,0.03481281814585938,0.1329243784550549,1.6276384370784882,0.11324511108672053,-0.043820572774946415,-0.10844411931091313,10.114354404483004,0.04571336899684859,0.17557357251260797,1.2825611835596082,-0.023025888897519133,-0.024415509161633153,0.06466481253503613,-0.27645072717241004,0.2788408398628235,0
NEOWISE_0010089,272.24249773093015,2.062454960423068,13,4762.778103328121,13.033639703064782,0.04980439273370536,0.15062752952105285,0.9822168926526788,-0.014694444163502499,-0.03757573708383345,-1.351262818792034,13.07911896386471,0.07812762961940047,0.30561090987819206,1.1585793937506765,0.06712023246104809,-0.0454792607999277,0.09987344454149329,-0.17865143316251875,0.2788406312465668,0
NEOWISE_0015348,200.1616823007215,-74.19052550997772,14,4670.691386894876,13.384673183229964,0.06432971338998002,0.2460490608301651,1.330248944874917,0.015559099243363931,-0.353630555379148,0.1597526935396587,13.011179517274737,0.05700348741490927,0.17887856825520387,0.6296799188122767,-0.03946969332232228,0.3734936659552268,0.07341861118605174,0.27234896715175155,0.27882856130599976,0
NEOWISE_0029641,349.7106460877111,-26.289729370469203,11,4366.482225778476,10.761024430997338,0.026287465284979813,0.0726277700617306,0.7802029144333685,-0.2652488401005582,-0.05610505264623557,-1.55757621986317,10.737594645596353,0.04087437854887041,0.1266620728318415,0.8879291450398659,0.1443161452867097,0.02342978540098528,0.04651869692326112,0.09202395052930372,0.2788254916667938,0
NEOWISE_0003065,70.99449815101127,-88.23310527050462,12,4560.476381673645,15.805340062233133,0.11292590691809111,0.31863201379456463,0.7610976297627547,0.05274993029586792,0.4789314622402536,-1.484579649876418,15.494926459264624,0.13779298428312692,0.42798518179514744,0.7506241641468292,0.018774579179895265,0.3104136029685094,0.18698849935496017,-0.10364554874285717,0.2788102328777313,0
NEOWISE_0049827,293.8428881683983,16.72531995781904,14,4884.480482280713,13.63250546438393,0.06234162374580601,0.199099523720621,1.0941148281897948,-0.18058032356601988,0.3337541436629629,-0.7657268530789745,13.335437102178423,0.06887876035903406,0.2953617554176695,0.7764396326444069,-0.0490299167150059,0.2970683622055077,0.09821928925005204,-0.11833533346212664,0.27880582213401794,0
NEOWISE_0020820,16.38861623955671,82.18185135780453,10,3822.3541506780093,14.965397588432722,0.12501793651197324,0.45746905730464604,1.8048094964577406,0.09012893859465441,-0.6587921052555512,0.8358383807370648,15.241748354810076,0.1274192283895006,0.4518482743108745,0.7328263117638912,0.049450930620898795,-0.27635076637735345,0.2117699997681858,-0.40745894613792366,0.27875909209251404,0
NEOWISE_0008462,309.53948366247687,-82.65433958236596,12,4695.79149445951,12.553771381591439,0.04719155650394793,0.15242275505391412,1.1648215755317202,-0.4379801912354597,-0.4183857357885359,-1.0009514247301334,12.676020284692415,0.06449233445412184,0.21042404923449531,0.9886429373259616,0.06489293220046444,-0.12224890310097614,0.073482873335508,0.16207879001750913,0.27874812483787537,0
NEOWISE_0016855,43.05770917590482,-45.69106969563182,8,3937.5062285386666,15.92429370621847,0.16029058869284402,0.4323687410308885,1.4963390398027927,-0.12246108471589816,-0.46584572505954464,-1.3273766776810318,16.02163378126258,0.15544577038680357,0.3762906288974399,0.6298162908643646,-0.15937006891917946,-0.09734007504410869,0.23505198809590502,-0.10822101904520927,0.2787197232246399,0
NEOWISE_0026103,358.1008264988798,-18.80304796182112,11,4548.366701191284,12.721854045370433,0.04086309760037929,0.1447027877089777,0.8122644682255096,-0.1898129609983555,-0.42070095203353897,0.14829247016694946,12.864613930768462,0.07961281223902211,0.31216978996654277,1.3675419551680148,-0.10036837159167526,-0.14275988539802853,0.09216126822620307,-0.07465001286805653,0.2787157893180847,0
NEOWISE_0042164,333.82495797740796,-45.03339145687613,14,3757.9408050722122,14.703914307622085,0.09205966645808827,0.35562160149424926,1.1701394038172828,-0.281140327883679,0.4792762137013802,0.4851416448216632,14.29410670889106,0.09633761457989057,0.36959156263426607,0.8621941128493429,-0.009568320171433399,0.40980759873102457,0.12429026553910416,0.13011037618223237,0.2787143588066101,0
NEOWISE_0046630,146.88337345214038,63.80713351122881,8,4606.316033071016,12.196730894983602,0.03910792015553619,0.1341145858452215,1.0057058682794164,0.001908670848802815,0.38430173974772747,0.04264204308543995,12.184398133864226,0.052571125546818843,0.1424105597690506,0.867498986797397,0.17476338559119306,0.012332761119376201,0.053317750653062046,0.3527254975725345,0.27869346737861633,0
NEOWISE_0024706,77.40802826168411,10.472318406273942,8,3810.708456410095,13.876039912710766,0.06337892444705462,0.20388775973485096,1.0293190841883424,-0.16937619078682695,0.08287283175553439,-0.6485699998519667,14.275658944067757,0.10240306525090426,0.3398873749008047,1.038032264419293,-0.19310193959876326,-0.3996190313569912,0.1157655249152995,0.08486793425816158,0.2786928117275238,0
NEOWISE_0007632,203.81223525239363,32.244265843606996,10,4130.702660782525,14.894170728709037,0.0905278808026533,0.30275808597084186,0.9816233564746452,-0.3331500413615765,0.4048651633270357,-0.48832454170730033,15.083199932565147,0.12767203252502585,0.37618319314941573,0.8579185662384661,-0.06939959681528787,-0.18902920385611033,0.19633426670526632,-0.6078840134730626,0.27866584062576294,0
NEOWISE_0046559,109.90925309598919,55.21965392597218,8,3899.644834075938,13.478472212423497,0.06556395044288282,0.21257051017603246,1.4060865769319102,0.015886320171142585,0.7143560658588369,0.4068326199611736,13.246583511904975,0.083176109989588,0.2671736790255679,1.2621578505570734,-0.08339474674551901,0.23188870051852284,0.08780495841371012,0.3215622827135601,0.2786637544631958,0
NEOWISE_0004673,238.742105891587,10.08951629598863,8,4103.782271449294,14.838188356321332,0.09574468441022578,0.27997351110813185,1.2083193170930344,-0.3872819120773879,-0.20984762282893743,-1.1419735814340708,14.705518821247207,0.08645460188545973,0.26293696508311903,0.5161300303694515,-0.05880801980521213,0.13266953507412538,0.13383829736839864,-0.07678867599961453,0.27864769101142883,0
NEOWISE_0018222,52.52349716427163,-2.86330454882615,13,4337.364802419514,11.110068597111395,0.04406558259727991,0.16931224102453157,1.8911183078228406,-0.244544136699867,-0.34104865838075427,0.09315770923444555,11.169439538049815,0.04417116622643125,0.17270808735016985,0.8821470942137082,0.08485679814633307,-0.05937094093841999,0.07752409167118446,-0.5438467554397323,0.2786426246166229,0
NEOWISE_0041742,60.97640751113858,76.87821462007051,10,4145.65065299163,12.494997712235616,0.04108989834912322,0.11823294679755136,0.9185864263731288,-0.09163707164611283,-0.11803269771737838,-1.421563568141794,12.779912941627721,0.07010424130880553,0.22232137211122804,1.117477753262431,-0.1749000634055559,-0.2849152293921051,0.08600696013908492,-0.13785658760598035,0.2786382734775543,0
NEOWISE_0030458,44.48715520124865,-67.9443474648911,12,4378.9068992323955,10.12393357816258,0.033507783947033555,0.10814798743622589,1.5227833788900087,-0.2880531382317349,-0.8928222767621116,-0.038857140025780446,10.192873665711495,0.036444759479398174,0.12601285967130238,0.8169410843331608,-0.18015027680895263,-0.06894008754891523,0.03978428171705404,0.35547617219420585,0.27863746881484985,0
NEOWISE_0026745,180.2146353428096,41.14712839968615,13,4461.824809345511,15.724476279321586,0.12629837088463192,0.42091561925437837,0.9853891845622624,0.07371752709618894,-0.788256715505286,-0.39557419393520155,15.850923801320159,0.1740988866438636,0.5231652415247403,0.898891058651583,-0.286545807317253,-0.126447521998573,0.24010949523339706,-0.2590198900484277,0.27863365411758423,0
NEOWISE_0027394,35.222281727722084,-57.14523297307216,14,4583.7541299316945,11.153330792861265,0.034214767367390445,0.11174508415068729,1.1199280971874845,-0.12650782216987466,0.1078495175037526,-1.1588559522728272,11.340882290360764,0.03727139522487916,0.1521431623348537,0.583194615465779,-0.1565551154153274,-0.1875514974994985,0.054207621592772634,-0.14846670878995857,0.2786146402359009,0
NEOWISE_0033995,250.71740945741155,-41.37770074539074,13,4716.95935727832,11.658166633014025,0.03303761792413659,0.1024533886933412,0.8638460698780291,-0.06452136167966353,0.25282841453513366,-0.9914828449026438,11.392396952370738,0.033591252850369076,0.11548300134777101,0.47085749679874994,0.006321084477897546,0.2657696806432863,0.04455789050792366,0.10562990896616123,0.2786094844341278,0
NEOWISE_0009877,14.06820893814638,62.29396526999358,11,4699.362140371311,10.163447617084705,0.028645367343110646,0.0919535724385998,1.1040158456685751,-0.15641827504639474,0.5392952787907717,-1.0980082688488326,9.840800741640109,0.040387100462136664,0.13487252177795384,1.109741866800531,-0.041730836187567115,0.3226468754445957,0.043389948452576384,0.24590962492163065,0.27858495712280273,0
NEOWISE_0038919,33.48843329539421,89.60437599750475,11,4658.91347238997,14.926399687274053,0.09529548207065891,0.3131815858598568,1.0575745658861955,-0.02186574953822037,0.04002212518109664,-0.8640395531125118,14.822037776619617,0.13092548921118405,0.4480667749196634,1.078966995934991,-0.500320620527646,0.10436191065443623,0.1646816578932099,-0.03596072932077478,0.2785799205303192,0
