pix,n_cw,n,n_ccw,cw_fraction,sigma_from_half
27033,60,126,66,0.47619047619047616,-0.5345224838248488
27034,44,80,36,0.55,0.8944271909999159
27035,28,53,25,0.5283018867924528,0.4120816918460671
27046,36,62,26,0.5806451612903226,1.270001270001905
27048,21,53,32,0.39622641509433965,-1.5109662034355793
27049,40,90,50,0.4444444444444444,-1.0540925533894598
27050,29,59,30,0.4915254237288136,-0.13018891098082389
27051,41,90,49,0.45555555555555555,-0.8432740427115678
27052,45,90,45,0.5,0.0
27053,47,105,58,0.44761904761904764,-1.0734900802433864
27054,53,99,46,0.5353535353535354,0.7035264706814485
27055,50,89,39,0.5617977528089888,1.1659976680069961
27056,41,106,65,0.3867924528301887,-2.331086069657434
27057,42,76,34,0.5526315789473685,0.917662935482247
27058,39,71,32,0.5492957746478874,0.8307471607356973
27099,60,100,40,0.6,2.0
27100,53,84,31,0.6309523809523809,2.400396792595916
27101,63,114,51,0.5526315789473685,1.1239029738980328
27102,83,193,110,0.43005181347150256,-1.9435025270214754
27103,81,168,87,0.48214285714285715,-0.4629100498862757
27104,53,116,63,0.45689655172413796,-0.9284766908852594
27105,70,145,75,0.4827586206896552,-0.41522739926869984
27106,34,83,49,0.40963855421686746,-1.6464638998453551
27108,20,50,30,0.4,-1.414213562373095
27109,44,84,40,0.5238095238095238,0.4364357804719848
27110,61,105,44,0.580952380952381,1.6590301240125065
27111,48,96,48,0.5,0.0
27112,46,86,40,0.5348837209302325,0.6469966392206304
27113,64,108,44,0.5925925925925926,1.9245008972987525
27114,42,88,46,0.4772727272727273,-0.42640143271122083
27115,65,146,81,0.4452054794520548,-1.3241694217637887
27116,47,91,44,0.5164835164835165,0.3144854510165755
27117,67,125,58,0.536,0.8049844718999243
27118,49,115,66,0.4260869565217391,-1.5852581740085334
27119,59,104,45,0.5673076923076923,1.3728129459672884
27120,41,81,40,0.5061728395061729,0.1111111111111111
27121,46,96,50,0.4791666666666667,-0.4082482904638631
27122,40,70,30,0.5714285714285714,1.1952286093343936
27123,38,81,43,0.4691358024691358,-0.5555555555555556
27124,48,115,67,0.41739130434782606,-1.7717591356565963
27125,45,100,55,0.45,-1.0
27126,38,89,51,0.42696629213483145,-1.3779972440082682
27127,45,92,47,0.4891304347826087,-0.20851441405707477
27128,49,96,47,0.5104166666666666,0.20412414523193154
27129,52,106,54,0.49056603773584906,-0.19425717247145283
27130,82,173,91,0.47398843930635837,-0.684257329142735
27131,42,71,29,0.5915492957746479,1.5428161556520092
27132,42,84,42,0.5,0.0
27133,68,131,63,0.5190839694656488,0.43685202833051895
27134,52,94,42,0.5531914893617021,1.0314212462587933
27135,37,79,42,0.46835443037974683,-0.562543950463012
27136,25,51,26,0.49019607843137253,-0.14002800840280097
27137,30,62,32,0.4838709677419355,-0.254000254000381
27138,27,60,33,0.45,-0.7745966692414834
27141,41,76,35,0.5394736842105263,0.6882472016116852
27142,68,132,64,0.5151515151515151,0.3481553119113957
27143,63,138,75,0.45652173913043476,-1.0215078369104984
27144,48,118,70,0.4067796610169492,-2.0252641593763117
27145,62,139,77,0.4460431654676259,-1.2722833945199565
27146,67,129,62,0.5193798449612403,0.4402254531628119
27147,44,96,52,0.4583333333333333,-0.8164965809277261
27148,37,76,39,0.4868421052631579,-0.22941573387056174
27149,23,51,28,0.45098039215686275,-0.7001400420140048
27150,26,60,34,0.43333333333333335,-1.0327955589886444
27151,25,50,25,0.5,0.0
27152,34,77,43,0.44155844155844154,-1.0256451881367414
27153,33,82,49,0.4024390243902439,-1.7669044171975445
27154,30,50,20,0.6,1.414213562373095
27155,42,91,49,0.46153846153846156,-0.7337993857053429
27157,31,60,29,0.5166666666666667,0.2581988897471611
27158,37,78,41,0.47435897435897434,-0.45291081365783825
27159,49,85,36,0.5764705882352941,1.4100479758212652
27160,36,65,29,0.5538461538461539,0.8682431421244593
27161,24,63,39,0.38095238095238093,-1.889822365046136
27162,24,52,28,0.46153846153846156,-0.5547001962252291
27164,36,81,45,0.4444444444444444,-1.0
27165,35,70,35,0.5,0.0
27167,31,57,26,0.543859649122807,0.6622661785325219
27169,56,93,37,0.6021505376344086,1.970208219987808
27170,30,60,30,0.5,0.0
27227,37,74,37,0.5,0.0
27228,32,60,28,0.5333333333333333,0.5163977794943222
27229,29,54,25,0.5370370370370371,0.5443310539518174
27234,32,58,26,0.5517241379310345,0.7878385971583353
27235,26,55,29,0.4727272727272727,-0.40451991747794525
27237,37,77,40,0.4805194805194805,-0.3418817293789138
27238,28,54,26,0.5185185185185185,0.2721655269759087
27239,41,79,38,0.5189873417721519,0.3375263702778072
27241,62,117,55,0.5299145299145299,0.647150228929434
27242,44,75,31,0.5866666666666667,1.5011106998930268
27248,27,59,32,0.4576271186440678,-0.6509445549041194
27250,29,65,36,0.4461538461538462,-0.8682431421244593
27252,17,51,34,0.3333333333333333,-2.3804761428476167
27261,30,54,24,0.5555555555555556,0.816496580927726
27286,29,55,26,0.5272727272727272,0.40451991747794525
27287,33,80,47,0.4125,-1.5652475842498528
27288,37,88,51,0.42045454545454547,-1.4924050144892729
27289,50,102,52,0.49019607843137253,-0.19802950859533489
27290,60,111,51,0.5405405405405406,0.8542421961772492
27292,32,61,29,0.5245901639344263,0.3841106397986879
27302,25,57,32,0.43859649122807015,-0.9271726499455306
27305,52,90,38,0.5777777777777777,1.4757295747452437
27306,60,104,44,0.5769230769230769,1.5689290811054724
27307,29,53,24,0.5471698113207547,0.6868028197434451
27308,35,88,53,0.3977272727272727,-1.9188064472004938
27309,51,98,47,0.5204081632653061,0.40406101782088427
27310,42,92,50,0.45652173913043476,-0.8340576562282991
27311,56,127,71,0.4409448818897638,-1.3310347641241707
27312,56,115,59,0.48695652173913045,-0.27975144247209416
27313,54,112,58,0.48214285714285715,-0.3779644730092272
27314,32,66,34,0.48484848484848486,-0.24618298195866545
27356,34,80,46,0.425,-1.3416407864998738
27357,56,114,58,0.49122807017543857,-0.1873171623163388
27358,110,221,111,0.497737556561086,-0.06726727939963124
27359,92,161,69,0.5714285714285714,1.8126539343499315
27360,56,110,54,0.509090909090909,0.19069251784911848
27361,73,150,77,0.4866666666666667,-0.32659863237109044
27362,75,149,74,0.5033557046979866,0.08192319205190406
27363,41,82,41,0.5,0.0
27364,37,72,35,0.5138888888888888,0.23570226039551587
27365,42,104,62,0.40384615384615385,-1.9611613513818404
27366,39,88,49,0.4431818181818182,-1.0660035817780522
27367,49,116,67,0.4224137931034483,-1.671258043593467
27368,48,110,62,0.43636363636363634,-1.3348476249438292
27369,35,73,38,0.4794520547945205,-0.3511234415883917
27370,59,110,51,0.5363636363636364,0.7627700713964739
27371,42,80,38,0.525,0.4472135954999579
27372,57,130,73,0.43846153846153846,-1.403292830891247
27373,31,62,31,0.5,0.0
27374,81,182,101,0.44505494505494503,-1.4824986333222023
27375,40,89,49,0.449438202247191,-0.953998092005724
27376,37,85,48,0.43529411764705883,-1.193117518002609
27377,55,114,59,0.4824561403508772,-0.3746343246326776
27378,37,80,43,0.4625,-0.6708203932499369
27379,41,62,21,0.6612903225806451,2.54000254000381
27380,62,119,57,0.5210084033613446,0.4583492485141057
27381,54,98,44,0.5510204081632653,1.0101525445522108
27382,44,90,46,0.4888888888888889,-0.21081851067789195
27383,43,92,49,0.4673913043478261,-0.6255432421712244
27384,34,83,49,0.40963855421686746,-1.6464638998453551
27385,46,96,50,0.4791666666666667,-0.4082482904638631
27386,43,92,49,0.4673913043478261,-0.6255432421712244
27387,38,88,50,0.4318181818181818,-1.2792042981336627
27388,31,53,22,0.5849056603773585,1.2362450755382013
27389,36,81,45,0.4444444444444444,-1.0
27390,69,157,88,0.4394904458598726,-1.516365080488482
27391,30,65,35,0.46153846153846156,-0.6201736729460423
27392,29,52,23,0.5576923076923077,0.8320502943378437
27393,28,56,28,0.5,0.0
27394,21,52,31,0.40384615384615385,-1.386750490563073
27398,55,101,46,0.5445544554455446,0.8955334711889903
27399,41,81,40,0.5061728395061729,0.1111111111111111
27400,45,84,39,0.5357142857142857,0.6546536707079772
27401,77,141,64,0.5460992907801419,1.0947974973864747
27402,80,148,68,0.5405405405405406,0.9863939238321437
27403,74,144,70,0.5138888888888888,0.3333333333333333
27404,49,95,46,0.5157894736842106,0.30779350562554625
27405,27,59,32,0.4576271186440678,-0.6509445549041194
27406,29,56,27,0.5178571428571429,0.2672612419124244
27407,28,54,26,0.5185185185185185,0.2721655269759087
27408,41,76,35,0.5394736842105263,0.6882472016116852
27409,34,63,29,0.5396825396825397,0.629940788348712
27410,23,54,31,0.42592592592592593,-1.0886621079036347
27411,45,89,44,0.5056179775280899,0.105999788000636
27414,25,59,34,0.423728813559322,-1.171700198827415
27415,35,86,51,0.4069767441860465,-1.7253243712550146
27416,36,70,34,0.5142857142857142,0.23904572186687872
27417,40,75,35,0.5333333333333333,0.5773502691896257
27421,33,64,31,0.515625,0.25
27426,30,68,38,0.4411764705882353,-0.9701425001453319
27484,57,115,58,0.4956521739130435,-0.09325048082403138
27485,24,55,31,0.43636363636363634,-0.9438798074485389
27490,41,74,33,0.5540540540540541,0.9299811099505543
27491,41,75,34,0.5466666666666666,0.808290376865476
27493,46,86,40,0.5348837209302325,0.6469966392206304
27494,33,65,32,0.5076923076923077,0.12403473458920847
27495,39,81,42,0.48148148148148145,-0.3333333333333333
27496,47,87,40,0.5402298850574713,0.7504787743864564
27497,25,56,31,0.44642857142857145,-0.8017837257372732
27498,51,103,52,0.49514563106796117,-0.09853292781642932
27505,22,56,34,0.39285714285714285,-1.6035674514745464
27506,31,56,25,0.5535714285714286,0.8017837257372732
27517,24,50,26,0.48,-0.282842712474619
27541,39,78,39,0.5,0.0
27542,35,60,25,0.5833333333333334,1.2909944487358056
27544,41,78,37,0.5256410256410257,0.45291081365783825
27545,47,97,50,0.4845360824742268,-0.30460384954008574
27560,27,65,38,0.4153846153846154,-1.3643820804812932
27561,50,113,63,0.4424778761061947,-1.2229371288986763
27562,33,69,36,0.4782608695652174,-0.3611575592573076
27563,41,80,39,0.5125,0.22360679774997896
27564,39,75,36,0.52,0.3464101615137754
27565,57,114,57,0.5,0.0
27566,68,116,48,0.5862068965517241,1.8569533817705188
27567,53,120,67,0.44166666666666665,-1.2780193008453875
27568,87,144,57,0.6041666666666666,2.5
27569,62,106,44,0.5849056603773585,1.7483145522430754
27570,27,53,26,0.5094339622641509,0.13736056394868904
27612,28,63,35,0.4444444444444444,-0.8819171036881969
27613,71,128,57,0.5546875,1.2374368670764582
27614,93,162,69,0.5740740740740741,1.8856180831641267
27615,55,106,51,0.5188679245283019,0.38851434494290565
27616,57,119,62,0.4789915966386555,-0.4583492485141057
27617,75,160,85,0.46875,-0.7905694150420948
27618,67,110,43,0.6090909090909091,2.2883102141894214
27619,39,86,47,0.45348837209302323,-0.8626621856275073
27620,35,86,51,0.4069767441860465,-1.7253243712550146
27621,46,85,39,0.5411764705882353,0.7592566023652966
27622,30,53,23,0.5660377358490566,0.9615239476408232
27623,44,92,48,0.4782608695652174,-0.41702882811414954
27624,34,70,36,0.4857142857142857,-0.23904572186687872
27625,39,73,34,0.5342465753424658,0.5852057359806528
27626,60,115,55,0.5217391304347826,0.4662524041201569
27627,55,112,57,0.49107142857142855,-0.1889822365046136
27628,49,91,42,0.5384615384615384,0.7337993857053429
27629,39,74,35,0.527027027027027,0.46499055497527714
27630,55,116,61,0.47413793103448276,-0.5570860145311556
27631,43,96,53,0.4479166666666667,-1.0206207261596576
27632,52,98,46,0.5306122448979592,0.6060915267313265
27633,45,89,44,0.5056179775280899,0.105999788000636
27634,40,81,41,0.49382716049382713,-0.1111111111111111
27635,33,75,42,0.44,-1.0392304845413263
27636,86,170,84,0.5058823529411764,0.15339299776947407
27637,72,126,54,0.5714285714285714,1.6035674514745464
27638,43,85,42,0.5058823529411764,0.10846522890932808
27639,62,107,45,0.5794392523364486,1.643452031377628
27640,26,53,27,0.49056603773584906,-0.13736056394868904
27641,33,64,31,0.515625,0.25
27642,44,86,42,0.5116279069767442,0.21566554640687682
27643,47,88,41,0.5340909090909091,0.6396021490668313
27644,34,70,36,0.4857142857142857,-0.23904572186687872
27645,72,106,34,0.6792452830188679,3.690886276957604
27646,42,77,35,0.5454545454545454,0.7977240352174656
27652,31,53,22,0.5849056603773585,1.2362450755382013
27653,34,51,17,0.6666666666666666,2.3804761428476167
27654,46,104,58,0.4423076923076923,-1.1766968108291043
27655,47,86,39,0.5465116279069767,0.8626621856275073
27656,26,51,25,0.5098039215686274,0.14002800840280097
27657,60,116,56,0.5172413793103449,0.3713906763541037
27658,67,139,72,0.48201438848920863,-0.4240944648399855
27659,45,83,38,0.5421686746987951,0.7683498199278324
27660,79,161,82,0.4906832298136646,-0.23643312187173018
27661,32,64,32,0.5,0.0
27662,29,62,33,0.46774193548387094,-0.508000508000762
27663,31,60,29,0.5166666666666667,0.2581988897471611
27664,33,66,33,0.5,0.0
27666,35,73,38,0.4794520547945205,-0.3511234415883917
27667,47,94,47,0.5,0.0
27668,22,54,32,0.4074074074074074,-1.3608276348795434
27671,45,102,57,0.4411764705882353,-1.1881770515720091
27672,23,52,29,0.4423076923076923,-0.8320502943378437
27739,25,58,33,0.43103448275862066,-1.0504514628777804
27740,57,105,48,0.5428571428571428,0.8783100656536799
27746,31,61,30,0.5081967213114754,0.12803687993289598
27747,31,65,34,0.47692307692307695,-0.3721042037676254
27749,33,70,37,0.4714285714285714,-0.47809144373375745
27751,49,79,30,0.620253164556962,2.1376670117594454
27752,50,105,55,0.47619047619047616,-0.4879500364742666
27753,25,50,25,0.5,0.0
27760,35,73,38,0.4794520547945205,-0.3511234415883917
27762,32,61,29,0.5245901639344263,0.3841106397986879
27773,37,74,37,0.5,0.0
27774,22,50,28,0.44,-0.848528137423857
27777,26,57,31,0.45614035087719296,-0.6622661785325219
27797,37,70,33,0.5285714285714286,0.47809144373375745
27798,45,86,41,0.5232558139534884,0.43133109281375365
27801,50,103,53,0.4854368932038835,-0.29559878344928797
27802,35,72,37,0.4861111111111111,-0.23570226039551587
27807,29,53,24,0.5471698113207547,0.6868028197434451
27817,35,85,50,0.4117647058823529,-1.6269784336399213
27818,56,114,58,0.49122807017543857,-0.1873171623163388
27819,29,60,31,0.48333333333333334,-0.2581988897471611
27820,42,77,35,0.5454545454545454,0.7977240352174656
27821,51,104,53,0.49038461538461536,-0.19611613513818404
27822,40,82,42,0.4878048780487805,-0.22086305214969307
27823,39,81,42,0.48148148148148145,-0.3333333333333333
27824,36,63,27,0.5714285714285714,1.1338934190276817
27825,67,120,53,0.5583333333333333,1.2780193008453875
27826,49,91,42,0.5384615384615384,0.7337993857053429
27870,54,106,52,0.5094339622641509,0.19425717247145283
27871,44,86,42,0.5116279069767442,0.21566554640687682
27872,20,51,31,0.39215686274509803,-1.5403080924308108
27874,35,87,52,0.40229885057471265,-1.8225913092242512
27875,58,132,74,0.4393939393939394,-1.3926212476455828
27876,35,74,39,0.47297297297297297,-0.46499055497527714
27877,28,67,39,0.417910447761194,-1.3438638879193574
27879,32,63,31,0.5079365079365079,0.1259881576697424
27880,30,65,35,0.46153846153846156,-0.6201736729460423
27881,24,53,29,0.4528301886792453,-0.6868028197434451
27882,29,61,32,0.47540983606557374,-0.3841106397986879
27883,38,81,43,0.4691358024691358,-0.5555555555555556
27884,35,68,33,0.5147058823529411,0.24253562503633297
27885,25,56,31,0.44642857142857145,-0.8017837257372732
27886,41,77,36,0.5324675324675324,0.5698028822981898
27887,32,58,26,0.5517241379310345,0.7878385971583353
27888,51,95,44,0.5368421052631579,0.7181848464596079
27889,33,75,42,0.44,-1.0392304845413263
27890,56,105,49,0.5333333333333333,0.6831300510639733
27891,38,67,29,0.5671641791044776,1.099524999206747
27892,64,127,63,0.5039370078740157,0.08873565094161139
27893,51,96,45,0.53125,0.6123724356957946
27894,36,67,31,0.5373134328358209,0.6108472217815261
27895,34,63,29,0.5396825396825397,0.629940788348712
27896,47,95,48,0.49473684210526314,-0.10259783520851541
27897,28,71,43,0.39436619718309857,-1.7801724872907798
27898,31,64,33,0.484375,-0.25
27899,48,98,50,0.4897959183673469,-0.20203050891044214
27900,62,105,43,0.5904761904761905,1.8542101386022132
27901,42,80,38,0.525,0.4472135954999579
27902,35,73,38,0.4794520547945205,-0.3511234415883917
27909,39,66,27,0.5909090909090909,1.4770978917519928
27910,60,119,59,0.5042016806722689,0.09166984970282113
27911,50,104,54,0.4807692307692308,-0.3922322702763681
27912,30,65,35,0.46153846153846156,-0.6201736729460423
27913,38,71,33,0.5352112676056338,0.5933908290969266
27914,62,112,50,0.5535714285714286,1.1338934190276817
27915,55,106,51,0.5188679245283019,0.38851434494290565
27916,52,95,43,0.5473684210526316,0.9233805168766388
27917,59,122,63,0.48360655737704916,-0.3621429841700741
27919,34,73,39,0.4657534246575342,-0.5852057359806528
27923,39,75,36,0.52,0.3464101615137754
27925,17,50,33,0.34,-2.262741699796952
27926,35,64,29,0.546875,0.75
27927,30,52,22,0.5769230769230769,1.1094003924504583
27996,50,97,47,0.5154639175257731,0.30460384954008574
27997,38,88,50,0.4318181818181818,-1.2792042981336627
28003,30,59,29,0.5084745762711864,0.13018891098082389
28008,49,117,68,0.4188034188034188,-1.756550621379892
28009,49,88,39,0.5568181818181818,1.0660035817780522
28016,30,65,35,0.46153846153846156,-0.6201736729460423
28017,34,60,26,0.5666666666666667,1.0327955589886444
28029,20,57,37,0.3508771929824561,-2.2517050070105746
28053,29,59,30,0.4915254237288136,-0.13018891098082389
28054,28,58,30,0.4827586206896552,-0.2626128657194451
28062,24,52,28,0.46153846153846156,-0.5547001962252291
28073,41,87,46,0.47126436781609193,-0.5360562674188973
28074,36,82,46,0.43902439024390244,-1.1043152607484654
28075,44,92,48,0.4782608695652174,-0.41702882811414954
28076,36,69,33,0.5217391304347826,0.3611575592573076
28077,40,86,46,0.46511627906976744,-0.6469966392206304
28078,27,53,26,0.5094339622641509,0.13736056394868904
28079,40,75,35,0.5333333333333333,0.5773502691896257
28080,34,76,42,0.4473684210526316,-0.917662935482247
28081,56,95,39,0.5894736842105263,1.744163198544762
28082,41,91,50,0.45054945054945056,-0.9434563530497265
28126,28,62,34,0.45161290322580644,-0.762000762001143
28130,55,95,40,0.5789473684210527,1.5389675281277313
28131,41,87,46,0.47126436781609193,-0.5360562674188973
28132,31,58,27,0.5344827586206896,0.5252257314388902
28138,34,59,25,0.576271186440678,1.171700198827415
28139,32,58,26,0.5517241379310345,0.7878385971583353
28143,30,59,29,0.5084745762711864,0.13018891098082389
28144,37,90,53,0.4111111111111111,-1.6865480854231356
28145,54,125,71,0.432,-1.520526224699857
28146,59,108,49,0.5462962962962963,0.9622504486493763
28147,43,84,41,0.5119047619047619,0.2182178902359924
28148,42,91,49,0.46153846153846156,-0.7337993857053429
28150,29,61,32,0.47540983606557374,-0.3841106397986879
28151,29,63,34,0.4603174603174603,-0.629940788348712
28152,36,55,19,0.6545454545454545,2.292279532375023
28153,25,62,37,0.4032258064516129,-1.524001524002286
28154,26,56,30,0.4642857142857143,-0.5345224838248488
28155,38,78,40,0.48717948717948717,-0.22645540682891913
28156,29,58,29,0.5,0.0
28157,35,62,27,0.5645161290322581,1.016001016001524
28165,43,103,60,0.4174757281553398,-1.6750597728792984
28166,33,76,43,0.4342105263157895,-1.1470786693528088
28167,29,62,33,0.46774193548387094,-0.508000508000762
28168,39,81,42,0.48148148148148145,-0.3333333333333333
28169,30,74,44,0.40540540540540543,-1.62746694241347
28170,45,71,26,0.6338028169014085,2.254885150568321
28171,52,110,58,0.4727272727272727,-0.5720775535473553
28172,51,102,51,0.5,0.0
28173,28,64,36,0.4375,-1.0
28178,29,51,22,0.5686274509803921,0.9801960588196068
28181,16,54,38,0.2962962962962963,-2.9938207967349952
28252,49,98,49,0.5,0.0
28263,50,106,56,0.4716981132075472,-0.5827715174143585
28264,61,116,55,0.5258620689655172,0.5570860145311556
28267,24,55,31,0.43636363636363634,-0.9438798074485389
28272,25,51,26,0.49019607843137253,-0.14002800840280097
28274,29,56,27,0.5178571428571429,0.2672612419124244
28279,31,60,29,0.5166666666666667,0.2581988897471611
28285,25,57,32,0.43859649122807015,-0.9271726499455306
28302,25,51,26,0.49019607843137253,-0.14002800840280097
28309,35,79,44,0.4430379746835443,-1.0125791108334214
28327,25,51,26,0.49019607843137253,-0.14002800840280097
28328,33,61,28,0.5409836065573771,0.6401843996644799
28330,30,51,21,0.5882352941176471,1.2602520756252087
28331,36,83,47,0.43373493975903615,-1.2074068598865937
28332,44,101,57,0.43564356435643564,-1.2935483472729858
28334,29,65,36,0.4461538461538462,-0.8682431421244593
28336,24,50,26,0.48,-0.282842712474619
28337,54,97,43,0.5567010309278351,1.116880781646981
28338,47,92,45,0.5108695652173914,0.20851441405707477
28401,40,97,57,0.41237113402061853,-1.7260884807271526
28402,54,101,47,0.5346534653465347,0.6965260331469925
28403,49,84,35,0.5833333333333334,1.5275252316519468
28406,26,50,24,0.52,0.282842712474619
28407,25,60,35,0.4166666666666667,-1.2909944487358056
28408,24,57,33,0.42105263157894735,-1.1920791213585393
28412,28,59,31,0.4745762711864407,-0.39056673294247163
28413,28,52,24,0.5384615384615384,0.5547001962252291
28422,29,56,27,0.5178571428571429,0.2672612419124244
28426,30,55,25,0.5454545454545454,0.674199862463242
28427,38,66,28,0.5757575757575758,1.2309149097933272
28428,55,102,47,0.5392156862745098,0.7921180343813395
28429,20,62,42,0.3225806451612903,-2.794002794004191
28430,27,56,29,0.48214285714285715,-0.2672612419124244
28508,42,71,29,0.5915492957746479,1.5428161556520092
28509,25,60,35,0.4166666666666667,-1.2909944487358056
28518,28,60,32,0.4666666666666667,-0.5163977794943222
28520,34,79,45,0.43037974683544306,-1.2375966910186262
28522,28,62,34,0.45161290322580644,-0.762000762001143
28525,30,54,24,0.5555555555555556,0.816496580927726
28531,42,81,39,0.5185185185185185,0.3333333333333333
28535,50,83,33,0.6024096385542169,1.865992419824736
28574,24,57,33,0.42105263157894735,-1.1920791213585393
28584,33,67,34,0.4925373134328358,-0.12216944435630522
28587,28,77,49,0.36363636363636365,-2.393172105652397
28588,41,72,31,0.5694444444444444,1.1785113019775793
28592,35,73,38,0.4794520547945205,-0.3511234415883917
28593,28,56,28,0.5,0.0
28657,31,55,24,0.5636363636363636,0.9438798074485389
28658,51,94,43,0.5425531914893617,0.8251369970070347
28767,19,54,35,0.35185185185185186,-2.1773242158072694
28776,42,81,39,0.5185185185185185,0.3333333333333333
28778,21,55,34,0.38181818181818183,-1.7529196424044293
28780,37,69,32,0.5362318840579711,0.601929265428846
28781,34,57,23,0.5964912280701754,1.4569855927715483
28791,33,59,26,0.559322033898305,0.9113223768657671
