# Galaxy Zoo DECaLS Spiral Galaxy Catalog
# Source: Walmsley et al. (2022), MNRAS 509:3966
# DOI: 10.5281/zenodo.4573248
# License: CC-BY-4.0
# Generated by: research/data_build/build_galaxy_spin_dataset.py
# Total spirals: 18979
#
# LIMITATION: This catalog identifies spiral galaxies but does NOT
# include CW/CCW winding direction. Galaxy Zoo DECaLS classifies
# winding TIGHTNESS (tight/medium/loose), not CHIRALITY.
# For CW/CCW counts, see galaxy_spin_counts.csv (Shamir 2024).
#
galaxy_id,ra,dec,redshift,spiral_vote_fraction,winding_tight,winding_medium,winding_loose,survey_source
J142340.25+204123.0,215.91440234539002,20.68714900999778,0.048376814,1.0,0.34375,0.59375,0.0625,Galaxy_Zoo_DECaLS
J092533.76+272050.8,141.39069865482168,27.34745727133495,0.048385337,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J114404.53-001240.6,176.0184043549984,-0.21100391942357669,0.048396464,0.75,0.6666666666666666,0.3333333333333333,0.0,Galaxy_Zoo_DECaLS
J150743.82+042347.6,226.93259016574598,4.396564885640593,0.048417628,0.7647058823529411,0.1538461538461538,0.4615384615384616,0.3846153846153846,Galaxy_Zoo_DECaLS
J100816.66+242330.7,152.0695380503696,24.39182886496422,0.048440285,0.7142857142857143,0.4,0.5,0.1,Galaxy_Zoo_DECaLS
J085629.23+294003.8,134.1218718766838,29.667729929554795,0.048459176,0.9629629629629628,0.7307692307692307,0.2307692307692308,0.0384615384615384,Galaxy_Zoo_DECaLS
J162332.80+084718.2,245.88673625771332,8.788450281863042,0.04847964,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.5555555555555556,Galaxy_Zoo_DECaLS
J224645.65+003828.0,341.6902253499329,0.6411098400834188,0.048487827,0.9767441860465116,0.7857142857142857,0.1904761904761904,0.0238095238095238,Galaxy_Zoo_DECaLS
J111038.97+245437.0,167.6624365128721,24.910314429764306,0.048510283,0.7142857142857143,0.4,0.4,0.2,Galaxy_Zoo_DECaLS
J225204.54+011500.4,343.01895658721463,1.2501675159960788,0.04851382,1.0,0.3125,0.40625,0.28125,Galaxy_Zoo_DECaLS
J212201.87+010941.2,320.50781332447303,1.1614548274583136,0.04851501,1.0,0.2285714285714285,0.2571428571428571,0.5142857142857142,Galaxy_Zoo_DECaLS
J161848.03+134645.9,244.70016155050484,13.779356154268742,0.048526786,0.75,0.4444444444444444,0.4444444444444444,0.1111111111111111,Galaxy_Zoo_DECaLS
J084449.69-014606.0,131.20721847448345,-1.7682176164671706,0.04854032,1.0,0.08,0.08,0.84,Galaxy_Zoo_DECaLS
J160418.82+115453.6,241.07851099303764,11.914847171494431,0.04855517,0.9,0.0833333333333333,0.4722222222222222,0.4444444444444444,Galaxy_Zoo_DECaLS
J163854.88+125702.7,249.72869050822098,12.950764443344335,0.04855776,1.0,0.2857142857142857,0.7142857142857143,0.0,Galaxy_Zoo_DECaLS
J212622.50+020440.0,321.5937168889373,2.0777195047694024,0.04856367,1.0,0.660377358490566,0.3396226415094339,0.0,Galaxy_Zoo_DECaLS
J092036.80+263219.0,140.15467542675114,26.53837034386116,0.048572622,0.6896551724137931,0.6,0.2,0.2,Galaxy_Zoo_DECaLS
J092740.77+262701.1,141.91990887749517,26.450284256496982,0.04857406,0.8918918918918919,0.3939393939393939,0.4545454545454545,0.1515151515151515,Galaxy_Zoo_DECaLS
J100946.84+270618.1,152.44520625482275,27.105062470772094,0.048576962,0.6666666666666666,0.1,0.6,0.3,Galaxy_Zoo_DECaLS
J214708.18-002000.0,326.7841222027375,-0.3333594236000963,0.048579056,0.75,0.5555555555555556,0.3333333333333333,0.1111111111111111,Galaxy_Zoo_DECaLS
J163538.50+131343.6,248.91040958874217,13.22877288418584,0.048587613,0.9615384615384616,0.28,0.52,0.2,Galaxy_Zoo_DECaLS
J221513.69-013902.9,333.80702954770356,-1.6509373344889424,0.048590355,0.9642857142857144,0.8888888888888888,0.1111111111111111,0.0,Galaxy_Zoo_DECaLS
J090623.19+273731.0,136.5966396333697,27.625510049907355,0.048590355,1.0,0.0,0.3333333333333333,0.6666666666666666,Galaxy_Zoo_DECaLS
J141606.07-005608.7,214.02537363394754,-0.9357533252952569,0.04859077,0.8571428571428571,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J151946.04+024349.9,229.94189002366556,2.7305435267380123,0.04860305,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J112909.99-002415.7,172.2916534306826,-0.40437762565794905,0.04863509,0.6,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J110716.30-003108.9,166.818865841938,-0.5186676970218695,0.04864039,1.0,0.0,0.1666666666666666,0.8333333333333334,Galaxy_Zoo_DECaLS
J093237.69+264324.0,143.15711020730228,26.72339799196639,0.048643127,0.9090909090909092,0.75,0.05,0.2,Galaxy_Zoo_DECaLS
J113627.06+251409.2,174.11284627526976,25.235930021003277,0.04867226,0.6666666666666666,0.375,0.4375,0.1875,Galaxy_Zoo_DECaLS
J210621.68-004616.3,316.5903727418553,-0.7712346439332818,0.0486859,0.9130434782608696,0.8571428571428571,0.1428571428571428,0.0,Galaxy_Zoo_DECaLS
J081205.72+292415.6,123.02390767101453,29.404383219855106,0.04868623,0.8823529411764706,0.4,0.4,0.2,Galaxy_Zoo_DECaLS
J081518.57+283737.9,123.82740497759836,28.627202330274187,0.04868963,0.7368421052631579,0.6428571428571429,0.3571428571428571,0.0,Galaxy_Zoo_DECaLS
J142331.13+204801.8,215.8797016377014,20.800476007060873,0.04869427,0.9230769230769232,0.75,0.2083333333333333,0.0416666666666666,Galaxy_Zoo_DECaLS
J152000.14+043238.7,230.00064261271746,4.54407603161255,0.048698273,0.625,0.2,0.6,0.2,Galaxy_Zoo_DECaLS
J154623.23+022134.3,236.59684470937196,2.359557910352478,0.04870545,0.625,0.6,0.4,0.0,Galaxy_Zoo_DECaLS
J141319.57-021352.2,213.33157396284068,-2.2311765110831816,0.048710782,0.967741935483871,0.3666666666666665,0.4666666666666667,0.1666666666666666,Galaxy_Zoo_DECaLS
J113646.46+252422.5,174.193647356736,25.406293243953872,0.048716538,0.925925925925926,0.12,0.16,0.72,Galaxy_Zoo_DECaLS
J161526.74+115845.8,243.86147095076575,11.97940744169003,0.048726518,0.9,0.7777777777777778,0.2222222222222222,0.0,Galaxy_Zoo_DECaLS
J154212.86+130502.7,235.55361793728736,13.084091646022042,0.048729133,0.9047619047619048,0.5789473684210527,0.3684210526315789,0.0526315789473684,Galaxy_Zoo_DECaLS
J115555.21+205625.8,178.98005857826064,20.94049070202502,0.048733585,0.8461538461538461,0.6363636363636364,0.2727272727272727,0.0909090909090909,Galaxy_Zoo_DECaLS
J141628.95-004437.9,214.12145516247185,-0.7435327822836136,0.048742022,1.0,0.6086956521739131,0.217391304347826,0.1739130434782608,Galaxy_Zoo_DECaLS
J122731.22+031534.9,186.88013925010821,3.2597195099777134,0.048744895,0.8928571428571429,0.8,0.08,0.12,Galaxy_Zoo_DECaLS
J091731.74+190521.6,139.38228768119012,19.089354903211206,0.04875393,0.8,0.0,0.15,0.85,Galaxy_Zoo_DECaLS
J145858.90+130423.2,224.74544369017394,13.073095482049249,0.048761908,0.7272727272727273,0.375,0.5625,0.0625,Galaxy_Zoo_DECaLS
J095222.87-010835.3,148.09524025330904,-1.1431833915995713,0.048764262,0.6153846153846154,0.375,0.25,0.375,Galaxy_Zoo_DECaLS
J091239.84+183234.1,138.16603685945162,18.54279076975928,0.04876638,0.9473684210526316,0.0,0.2777777777777778,0.7222222222222222,Galaxy_Zoo_DECaLS
J131813.42-000853.6,199.5559718146835,-0.14823008751023697,0.048774768,0.9090909090909092,0.5,0.4,0.1,Galaxy_Zoo_DECaLS
J092615.08+262433.7,141.56291467863142,26.409486150968295,0.048775315,0.8372093023255814,0.6944444444444444,0.2222222222222222,0.0833333333333333,Galaxy_Zoo_DECaLS
J154131.65+140546.2,235.38190809631175,14.096204491576568,0.04877632,0.8636363636363636,0.5789473684210527,0.2631578947368421,0.1578947368421052,Galaxy_Zoo_DECaLS
J121345.56+195246.3,183.43986395512007,19.879524612300127,0.04877761,0.7692307692307693,0.5,0.4,0.1,Galaxy_Zoo_DECaLS
J163021.34+264627.2,247.58892325704508,26.774265979770746,0.048786227,0.875,0.8571428571428571,0.1428571428571428,0.0,Galaxy_Zoo_DECaLS
J101348.08+293248.0,153.45038349504568,29.546698999909946,0.048797823,1.0,0.0967741935483871,0.6129032258064516,0.2903225806451613,Galaxy_Zoo_DECaLS
J120155.29+192103.6,180.48040358644448,19.350982984027176,0.04879963,0.7333333333333333,0.4545454545454545,0.1818181818181818,0.3636363636363637,Galaxy_Zoo_DECaLS
J160934.82+124700.6,242.39513234181237,12.783514793745509,0.04880121,0.96875,0.7096774193548387,0.2580645161290322,0.032258064516129,Galaxy_Zoo_DECaLS
J101939.53+284422.3,154.91473370542812,28.739536314527225,0.048808604,0.6,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J084709.00+294656.3,131.78756480004958,29.782290578653576,0.048816122,0.8947368421052632,0.1176470588235294,0.5294117647058824,0.3529411764705882,Galaxy_Zoo_DECaLS
J151712.99+044552.4,229.30414552232926,4.764633362390119,0.048818972,0.75,0.3333333333333333,0.1333333333333333,0.5333333333333333,Galaxy_Zoo_DECaLS
J083707.51+103418.5,129.28132497960254,10.57181733348448,0.048819307,0.8888888888888888,0.5625,0.4375,0.0,Galaxy_Zoo_DECaLS
J104456.63+231543.2,161.23598452387037,23.261982511110574,0.04882176,0.75,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J114647.00+191945.7,176.69584853999805,19.329411747330717,0.048858643,1.0,0.5833333333333334,0.375,0.0416666666666666,Galaxy_Zoo_DECaLS
J080046.41+285725.8,120.19339519388122,28.957296398127237,0.04886092,0.8214285714285714,0.1739130434782608,0.5217391304347826,0.3043478260869565,Galaxy_Zoo_DECaLS
J110403.25+240045.5,166.01358044847046,24.012650639742052,0.04887119,0.75,0.5,0.1666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J161125.73+072337.3,242.857241169046,7.393689419524701,0.048879746,0.6451612903225806,0.35,0.55,0.1,Galaxy_Zoo_DECaLS
J212808.01+095114.0,322.03343424037564,9.853903361274625,0.048884925,0.8666666666666667,0.6153846153846154,0.1538461538461538,0.2307692307692308,Galaxy_Zoo_DECaLS
J085607.76+090626.5,134.03235106827142,9.107437255440296,0.048887905,0.8666666666666667,0.3846153846153846,0.5384615384615384,0.0769230769230769,Galaxy_Zoo_DECaLS
J081914.50+272736.7,124.81044103109693,27.46021976355927,0.048906494,0.9666666666666668,0.6896551724137931,0.3103448275862069,0.0,Galaxy_Zoo_DECaLS
J091732.79+190307.9,139.38663508898878,19.05220046602212,0.048908357,0.9,0.6666666666666666,0.2777777777777778,0.0555555555555555,Galaxy_Zoo_DECaLS
J113710.93+020736.1,174.29555011704312,2.126707307739049,0.04891754,1.0,0.7916666666666666,0.2083333333333333,0.0,Galaxy_Zoo_DECaLS
J092038.87+263520.1,140.1620763302478,26.589088430758256,0.04892271,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J153559.78+095026.5,233.99912896235844,9.840676466648986,0.048933163,0.75,0.3333333333333333,0.0,0.6666666666666666,Galaxy_Zoo_DECaLS
J153908.62+015919.6,234.78592612431473,1.9887919259692015,0.048938252,0.96,0.75,0.25,0.0,Galaxy_Zoo_DECaLS
J085302.13+283224.7,133.2588935397219,28.54023316866544,0.048938498,1.0,0.3,0.625,0.075,Galaxy_Zoo_DECaLS
J151957.34+024106.8,229.9889521364336,2.685238849589822,0.048942782,1.0,0.3333333333333333,0.6666666666666666,0.0,Galaxy_Zoo_DECaLS
J083100.50+035710.3,127.75217222841057,3.9528496585214024,0.04895034,0.72,0.6111111111111112,0.3333333333333333,0.0555555555555555,Galaxy_Zoo_DECaLS
J224615.60+004748.9,341.56506546137115,0.7969548350858559,0.048952408,0.935483870967742,0.4482758620689655,0.3448275862068966,0.2068965517241379,Galaxy_Zoo_DECaLS
J101718.70+291432.0,154.32609038487783,29.24277479798922,0.04895768,0.7,0.4285714285714285,0.3571428571428571,0.2142857142857142,Galaxy_Zoo_DECaLS
J145214.21+145034.9,223.05924899803634,14.84303516482902,0.048959225,0.84,0.6190476190476191,0.3809523809523809,0.0,Galaxy_Zoo_DECaLS
J142500.50+350356.4,216.2521404312494,35.06564891789123,0.048969794,0.6363636363636364,0.5714285714285714,0.3571428571428571,0.0714285714285714,Galaxy_Zoo_DECaLS
J221920.99-015126.0,334.83822227657834,-1.8580550772970206,0.048997305,1.0,0.55,0.45,0.0,Galaxy_Zoo_DECaLS
J083319.01+295044.0,128.32924998318646,29.845569619706403,0.04900384,0.875,0.0714285714285714,0.3571428571428571,0.5714285714285714,Galaxy_Zoo_DECaLS
J152036.56+040422.7,230.15232822599936,4.072942200014493,0.049006872,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J160740.40+134306.9,241.91668718271376,13.719303886108134,0.0490101,0.8333333333333334,0.75,0.25,0.0,Galaxy_Zoo_DECaLS
J100555.28+274629.0,151.48041362803767,27.774718301373913,0.04902032,1.0,0.0625,0.375,0.5625,Galaxy_Zoo_DECaLS
J155922.44+203713.9,239.84353393834544,20.62050824171635,0.049025044,0.6,0.3333333333333333,0.6666666666666666,0.0,Galaxy_Zoo_DECaLS
J080031.15+282412.1,120.12979412302735,28.403383172080932,0.049026743,0.975609756097561,0.175,0.575,0.25,Galaxy_Zoo_DECaLS
J113304.39+242125.6,173.26827869508975,24.357110696865682,0.0490312,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J092706.61+093319.4,141.77757243342313,9.555427369040583,0.049049884,0.9,0.7777777777777778,0.2222222222222222,0.0,Galaxy_Zoo_DECaLS
J115520.16+204302.2,178.8340517945973,20.717274288488877,0.04905485,0.6666666666666666,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J123121.18+190321.2,187.8382541799876,19.055887564349405,0.049056146,0.7391304347826086,0.2941176470588235,0.4117647058823529,0.2941176470588235,Galaxy_Zoo_DECaLS
J101649.72+291137.3,154.20720392015093,29.19370594430088,0.049056735,0.88,0.1818181818181818,0.5,0.3181818181818182,Galaxy_Zoo_DECaLS
J115505.70+203920.6,178.77381314114274,20.655729616909987,0.049067713,0.8333333333333334,0.2,0.2,0.6,Galaxy_Zoo_DECaLS
J171903.84+234733.0,259.7660925367864,23.792535144458178,0.049091652,1.0,0.25,0.5,0.25,Galaxy_Zoo_DECaLS
J092422.77+263310.8,141.09489514258541,26.55299595502088,0.049098082,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J152147.18+021330.7,230.44664350229414,2.22519540628022,0.049111083,0.9444444444444444,0.0,0.3529411764705882,0.6470588235294118,Galaxy_Zoo_DECaLS
J163533.17+271904.8,248.88819370526943,27.31803284925414,0.04911231,0.9545454545454546,0.4761904761904762,0.4761904761904762,0.0476190476190476,Galaxy_Zoo_DECaLS
J114344.70+252727.7,175.9362581183187,25.457731270516152,0.049113505,0.9230769230769232,0.7916666666666666,0.2083333333333333,0.0,Galaxy_Zoo_DECaLS
J081617.78+252101.8,124.07410868536648,25.350522429972948,0.049115982,0.9230769230769232,0.2083333333333333,0.4583333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J075033.26+212417.2,117.63861407003925,21.40476870376239,0.049119424,0.7333333333333333,0.1818181818181818,0.5454545454545454,0.2727272727272727,Galaxy_Zoo_DECaLS
J112736.73+002342.7,171.90307145934275,0.3952405321910509,0.049128685,1.0,0.5294117647058824,0.4411764705882353,0.0294117647058823,Galaxy_Zoo_DECaLS
J160554.71+143952.1,241.4780226751023,14.664580320599581,0.049132776,0.9230769230769232,0.4583333333333333,0.4166666666666667,0.125,Galaxy_Zoo_DECaLS
J111323.33+253015.3,168.3472390331369,25.504258196895133,0.049133055,0.8571428571428571,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J074411.73+184959.8,116.04892674445814,18.833309154956172,0.04914106,0.6842105263157895,0.4615384615384616,0.3846153846153846,0.1538461538461538,Galaxy_Zoo_DECaLS
J161602.27+224237.0,244.01014835704214,22.710048392639845,0.049147986,0.9375,0.1,0.5333333333333333,0.3666666666666665,Galaxy_Zoo_DECaLS
J161813.66+124811.1,244.55698732993415,12.803117470697536,0.049158446,0.85,0.6470588235294118,0.2352941176470588,0.1176470588235294,Galaxy_Zoo_DECaLS
J211430.80+023541.0,318.6283483438122,2.594719244619816,0.049204115,0.8181818181818182,0.6666666666666666,0.2777777777777778,0.0555555555555555,Galaxy_Zoo_DECaLS
J153448.07+084253.3,233.70031830047228,8.714825051230088,0.049215633,0.6111111111111112,0.7272727272727273,0.1818181818181818,0.0909090909090909,Galaxy_Zoo_DECaLS
J091916.84+191214.4,139.82024884492319,19.204036884826305,0.049226567,0.95,0.2894736842105263,0.4736842105263158,0.2368421052631579,Galaxy_Zoo_DECaLS
J153919.09+135851.7,234.8296049327867,13.981039484990928,0.049236257,1.0,0.6086956521739131,0.3478260869565217,0.0434782608695652,Galaxy_Zoo_DECaLS
J224447.38+001504.4,341.197365562471,0.25128099435288365,0.049236316,0.6285714285714286,0.5,0.3636363636363637,0.1363636363636363,Galaxy_Zoo_DECaLS
J123406.51+184101.8,188.52716113099913,18.68386189003407,0.049239133,0.92,0.0869565217391304,0.0869565217391304,0.8260869565217391,Galaxy_Zoo_DECaLS
J095213.91+044014.8,148.05792678251953,4.670735239035758,0.049239766,0.6896551724137931,0.15,0.7,0.15,Galaxy_Zoo_DECaLS
J213509.81+003335.9,323.79090141272815,0.5600183000374014,0.0492421,0.9142857142857144,0.78125,0.1875,0.03125,Galaxy_Zoo_DECaLS
J161218.09+111856.4,243.07553647392365,11.315829502042648,0.049259588,0.6666666666666666,0.25,0.0,0.75,Galaxy_Zoo_DECaLS
J160448.99+200645.5,241.20414668274847,20.11263857806333,0.049260553,0.6,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J154030.76+131631.6,235.12812549847584,13.275489930736246,0.049281202,0.6,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J133415.00-020424.5,203.56250484712237,-2.073507140357083,0.04929608,1.0,0.1935483870967742,0.6129032258064516,0.1935483870967742,Galaxy_Zoo_DECaLS
J115439.35+200825.1,178.66401185360021,20.140343901857584,0.049305562,0.8461538461538461,0.1363636363636363,0.4090909090909091,0.4545454545454545,Galaxy_Zoo_DECaLS
J224554.23+003014.3,341.47598271797443,0.5039864230285849,0.049307637,0.6470588235294118,0.3636363636363637,0.4545454545454545,0.1818181818181818,Galaxy_Zoo_DECaLS
J082016.51+253246.0,125.06889071590143,25.546131284992402,0.049336668,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J114655.52+205550.1,176.73137292864203,20.930589986539662,0.049342554,0.9166666666666666,0.7272727272727273,0.2727272727272727,0.0,Galaxy_Zoo_DECaLS
J161819.12+110901.6,244.57970410255325,11.150447860779579,0.04935525,0.9696969696969696,0.46875,0.46875,0.0625,Galaxy_Zoo_DECaLS
J134406.98+120738.0,206.0291289190214,12.127227453136722,0.04936059,1.0,0.1515151515151515,0.4545454545454545,0.3939393939393939,Galaxy_Zoo_DECaLS
J162849.03+273530.6,247.20431393314067,27.591831901938548,0.04936078,0.7037037037037037,0.5263157894736842,0.4736842105263158,0.0,Galaxy_Zoo_DECaLS
J123146.61+190848.4,187.94423052164328,19.146770527416674,0.049366876,0.92,0.7826086956521741,0.217391304347826,0.0,Galaxy_Zoo_DECaLS
J172136.90+234228.0,260.40293553509275,23.707993354587334,0.049367562,0.8928571428571429,0.8,0.2,0.0,Galaxy_Zoo_DECaLS
J213135.59-005949.3,322.8983344402346,-0.9970720589051747,0.049369734,0.8125,0.1538461538461538,0.1538461538461538,0.6923076923076923,Galaxy_Zoo_DECaLS
J231255.61+002148.2,348.231725388268,0.3634425142886126,0.0493733,0.94,0.3404255319148936,0.5319148936170213,0.1276595744680851,Galaxy_Zoo_DECaLS
J163331.50+120226.6,248.38126001516923,12.04073076928365,0.04939231,1.0,0.0,0.3333333333333333,0.6666666666666666,Galaxy_Zoo_DECaLS
J151746.59+044215.9,229.4441467038178,4.70443096906979,0.0493933,0.9411764705882352,0.4375,0.375,0.1875,Galaxy_Zoo_DECaLS
J153439.87+092850.0,233.66616953110835,9.480576447759502,0.049396146,0.9090909090909092,0.65,0.3,0.05,Galaxy_Zoo_DECaLS
J160831.20+062122.0,242.13006168814525,6.356129882904539,0.04939973,0.8857142857142857,0.4193548387096774,0.4838709677419355,0.0967741935483871,Galaxy_Zoo_DECaLS
J171310.20+262714.9,258.29260937560065,26.453649658601734,0.04940092,0.875,0.0952380952380952,0.4285714285714285,0.4761904761904762,Galaxy_Zoo_DECaLS
J092240.99+255604.8,140.6708325672063,25.934672866942954,0.04940397,1.0,0.696969696969697,0.2424242424242424,0.0606060606060606,Galaxy_Zoo_DECaLS
J212837.60+011348.6,322.1566928290474,1.2301771448310126,0.049407985,0.8260869565217391,0.1578947368421052,0.3684210526315789,0.4736842105263158,Galaxy_Zoo_DECaLS
J162720.58+142740.0,246.83576557545422,14.461133897175202,0.049416937,0.9166666666666666,0.8181818181818182,0.1818181818181818,0.0,Galaxy_Zoo_DECaLS
J104215.49+263125.9,160.56356796044722,26.52334944118283,0.049417596,0.7894736842105263,0.2666666666666666,0.4666666666666667,0.2666666666666666,Galaxy_Zoo_DECaLS
J223540.61+000515.7,338.9192680370717,0.0877023478219267,0.049439993,0.6666666666666666,0.2857142857142857,0.5,0.2142857142857142,Galaxy_Zoo_DECaLS
J121232.87+190822.6,183.13698300996415,19.139650083368664,0.04944603,1.0,0.65,0.25,0.1,Galaxy_Zoo_DECaLS
J223507.65+004417.3,338.78771874991844,0.7403227852246401,0.049450237,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J152743.76+134349.8,231.932364708864,13.730514760327072,0.04945356,0.6923076923076923,0.8888888888888888,0.1111111111111111,0.0,Galaxy_Zoo_DECaLS
J224648.70+005056.5,341.70298989603344,0.8490287573519913,0.04945641,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J153724.29+003314.4,234.35127714773986,0.5540358158648621,0.04946987,0.9310344827586208,0.7037037037037037,0.2222222222222222,0.074074074074074,Galaxy_Zoo_DECaLS
J163541.80+120304.7,248.92419811002554,12.051323923445121,0.049479555,0.6153846153846154,0.5,0.25,0.25,Galaxy_Zoo_DECaLS
J074824.96+184141.7,117.10400503819905,18.69494309539715,0.04948495,0.9555555555555556,0.813953488372093,0.0930232558139534,0.0930232558139534,Galaxy_Zoo_DECaLS
J074912.58+202925.6,117.30257964434048,20.49049835489537,0.049516626,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J150530.61+032324.6,226.37757564406863,3.3902016752433997,0.04951969,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J114045.32+250603.0,175.18889517759962,25.100848582869418,0.049520325,0.9666666666666668,0.1724137931034483,0.4482758620689655,0.3793103448275862,Galaxy_Zoo_DECaLS
J160928.07+060400.1,242.36697332227226,6.066696452152485,0.049521826,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J155958.21+211753.2,239.99259977678923,21.29809599296498,0.04952407,0.88,0.0,0.4545454545454545,0.5454545454545454,Galaxy_Zoo_DECaLS
J150419.06+135325.6,226.07951029235116,13.890542685920558,0.049526677,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
